row_id,file_name,file_name_with_detections,x_image,y_image,heading,possible_trees,additional_matches,matched_details,tree_index,tree_file_name,x_box,y_box,width_box,height_box,x_bottom,y_bottom,meters_to_tree,distance_to_tree,angle_to_tree,real_angle,x_distance,y_distance,x_tree_image,y_tree_image,tree_id,tree_name,name_eng,name_heb,type_1,type_2,type_3,x_tree,y_tree,best_angle_diff
48871,"tel aviv_heading=240.0&fov=64.0&location=32.05216012181901,34.76011183111441&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/4_segmented_tel aviv_heading=240.0&fov=64.0&location=32.05216012181901,34.76011183111441&source=outdoor.jpg",34.76011183111441,32.05216012181901,240.0,2,,,3,"2_tel aviv_heading=240.0&fov=64.0&location=32.05216012181901,34.76011183111441&source=outdoor.jpg",0.06493651121854782,0.3472970128059387,0.1290348917245865,0.29099446535110474,-0.4350634887814522,0.5072057545185089,67.95317496333116,0.0006795317496333116,-40.62184671267722,3.9524618803275064,-0.0004925832089376273,-0.00046810808691200744,34.75961924790547,32.051692013732094,29793,אלה אטלנטית,200,34,עץ,,,34.7599467415431,32.05199426779674,3.262909689004175
81116,"tel aviv_heading=300.0&fov=64.0&location=32.04810768428241,34.76479148842017&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/3_segmented_tel aviv_heading=300.0&fov=64.0&location=32.04810768428241,34.76479148842017&source=outdoor.jpg",34.76479148842017,32.04810768428241,300.0,1,,,1,"0_tel aviv_heading=300.0&fov=64.0&location=32.04810768428241,34.76479148842017&source=outdoor.jpg",0.21832437813282013,0.38535577058792114,0.3897731900215149,0.4160953164100647,-0.28167562186717987,0.4065965712070465,29.428841694625884,0.00029428841694625885,-34.71283818343507,5.034036649645339,-0.000279196079202859,9.303344402141613e-05,34.76451229234097,32.04820071772643,30106,סיגלון עלי-מימוסה,163,178,עץ,,,34.76433730114757,32.04829050141749,295.9973519450293
69590,"tel aviv_heading=240.0&fov=64.0&location=32.06804460477948,34.76290415852114&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/8_segmented_tel aviv_heading=240.0&fov=64.0&location=32.06804460477948,34.76290415852114&source=outdoor.jpg",34.76290415852114,32.06804460477948,240.0,1,,,8,"7_tel aviv_heading=240.0&fov=64.0&location=32.06804460477948,34.76290415852114&source=outdoor.jpg",0.2551134526729584,0.3493838608264923,0.05735889449715614,0.18776282668113708,-0.24488654732704163,0.5567347258329391,102.59500695237915,0.0010259500695237915,-23.742878206157986,4.050659738587237,-0.0008094036333126724,-0.0006304278733813391,34.762094754887826,32.0674141769061,9517,זית אירופאי,187,117,עץ קטן,,,34.76283427875963,32.06800865481566,14.767335991516148
48196,"tel aviv_heading=240.0&fov=64.0&location=32.05949113989935,34.76003553757259&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/7_segmented_tel aviv_heading=240.0&fov=64.0&location=32.05949113989935,34.76003553757259&source=outdoor.jpg",34.76003553757259,32.05949113989935,240.0,2,,,7,"6_tel aviv_heading=240.0&fov=64.0&location=32.05949113989935,34.76003553757259&source=outdoor.jpg",0.5986316204071045,0.42495420575141907,0.021377336233854294,0.05824188143014908,0.09863162040710449,0.5459248535335064,93.77284135475338,0.0009377284135475339,10.241089496559,4.248370448355178,-0.000838574181058697,-0.0004196759707632907,34.75919696339153,32.05907146392859,9570,וושינגטוניה חסונה,259,116,דקל,,,34.75964627444137,32.05929366092712,15.37722633999013
34827,"tel aviv_heading=300.0&fov=64.0&location=32.05515272070885,34.75700085432231&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/3_segmented_tel aviv_heading=300.0&fov=64.0&location=32.05515272070885,34.75700085432231&source=outdoor.jpg",34.75700085432231,32.05515272070885,300.0,1,,,1,"0_tel aviv_heading=300.0&fov=64.0&location=32.05515272070885,34.75700085432231&source=outdoor.jpg",0.9365488290786743,0.36573490500450134,0.1262827068567276,0.20867009460926056,0.4365488290786743,0.5299300476908684,82.09147886884917,0.0008209147886884916,39.48121091139319,5.465680130342363,-0.0005988093434384199,0.0005615411476448715,34.75640204497887,32.055714261856494,21878,תמר מצוי,192,253,דקל,,,34.75666627921882,32.05526472456175,298.9221016260217
98853,"tel aviv_heading=240.0&fov=64.0&location=32.05601284452631,34.77015593750656&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/1_segmented_tel aviv_heading=240.0&fov=64.0&location=32.05601284452631,34.77015593750656&source=outdoor.jpg",34.77015593750656,32.05601284452631,240.0,2,,,1,"0_tel aviv_heading=240.0&fov=64.0&location=32.05601284452631,34.77015593750656&source=outdoor.jpg",0.646304190158844,0.49761638045310974,0.7026109099388123,0.9915976524353027,0.146304190158844,0.006584793329238892,1.0562984528615535,1.0562984528615536e-05,87.42299639237979,4.697396581121775,-1.0561797419083973e-05,-1.5835854887652475e-07,34.77014537570914,32.05601268616776,32892,פיקוס השדרות,23,199,עץ,,,34.76973050958472,32.0557881175444,14.944069700590035
29371,"tel aviv_heading=300.0&fov=64.0&location=32.0548932557318,34.75503601321952&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/8_segmented_tel aviv_heading=300.0&fov=64.0&location=32.0548932557318,34.75503601321952&source=outdoor.jpg",34.75503601321952,32.0548932557318,300.0,8,,,7,"6_tel aviv_heading=300.0&fov=64.0&location=32.0548932557318,34.75503601321952&source=outdoor.jpg",0.892490565776825,0.4359298646450043,0.0680820420384407,0.07257254421710968,0.39249056577682495,0.5277838632464409,80.63902883644363,0.0008063902883644363,36.63662330427322,5.4491309904738054,-0.0005972622073608597,0.0005417962281401673,34.75443875101215,32.05543505195994,,,,,,,,,,
59124,"tel aviv_heading=240.0&fov=64.0&location=32.06343028659006,34.76121533415397&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/6_segmented_tel aviv_heading=240.0&fov=64.0&location=32.06343028659006,34.76121533415397&source=outdoor.jpg",34.76121533415397,32.06343028659006,240.0,2,,,4,"3_tel aviv_heading=240.0&fov=64.0&location=32.06343028659006,34.76121533415397&source=outdoor.jpg",0.1507568210363388,0.33379030227661133,0.045063965022563934,0.19095689058303833,-0.3492431789636612,0.5707312524318695,115.26215028279849,0.001152621502827985,-31.46339321988335,4.005743602940849,-0.0008766196691438997,-0.0007483811090958151,34.760338714484824,32.062681905480964,9370,וושינגטוניה חסונה,259,116,דקל,,,34.76095427966926,32.06300965525786,16.284356208216394
90377,"tel aviv_heading=240.0&fov=64.0&location=32.0788985883541,34.76695782579734&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/6_segmented_tel aviv_heading=240.0&fov=64.0&location=32.0788985883541,34.76695782579734&source=outdoor.jpg",34.76695782579734,32.0788985883541,240.0,3,,,1,"0_tel aviv_heading=240.0&fov=64.0&location=32.0788985883541,34.76695782579734&source=outdoor.jpg",0.12389592081308365,0.30192485451698303,0.24534612894058228,0.5717191696166992,-0.37610407918691635,0.41221556067466736,30.836919092332185,0.00030836919092332187,-42.3772186020275,3.942249540638801,-0.00022135159712647004,-0.00021469752760631649,34.766736474200215,32.0786838908265,8994,וושינגטוניה חסונה,259,116,דקל,,,34.76688727605492,32.07878366056136,16.43448277624475
95974,"tel aviv_heading=300.0&fov=64.0&location=32.08397830126241,34.76921565107916&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/3_segmented_tel aviv_heading=300.0&fov=64.0&location=32.08397830126241,34.76921565107916&source=outdoor.jpg",34.76921565107916,32.08397830126241,300.0,2,,,2,"1_tel aviv_heading=300.0&fov=64.0&location=32.08397830126241,34.76921565107916&source=outdoor.jpg",0.027254167944192886,0.4741285741329193,0.05458575114607811,0.1129913255572319,-0.4727458320558071,0.46937576308846474,49.60828428678713,0.0004960828428678713,-45.204952212030776,4.972996004547445,-0.0004793319835858125,0.0001278242406570815,34.768736319095574,32.08410612550307,8746,וושינגטוניה חסונה,259,116,דקל,,,34.76880426920828,32.0842436563976,285.282209466253
107548,"tel aviv_heading=240.0&fov=64.0&location=32.06456683119764,34.77255115579899&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/1_segmented_tel aviv_heading=240.0&fov=64.0&location=32.06456683119764,34.77255115579899&source=outdoor.jpg",34.77255115579899,32.06456683119764,240.0,1,,,1,"0_tel aviv_heading=240.0&fov=64.0&location=32.06456683119764,34.77255115579899&source=outdoor.jpg",0.5000146627426147,0.4083250164985657,0.9999438524246216,0.8162144422531128,1.4662742614746094e-05,0.18356776237487793,4.603761667781794,4.603761667781794e-05,0.004576583901530583,4.188816830272249,-3.9870358445504164e-05,-2.301774677940297e-05,34.77251128544055,32.06454381345086,25576,פיקוס השדרות,23,199,עץ,,,34.77243920993875,32.06445737139823,1.8407049024444007
12627,"tel aviv_heading=240.0&fov=64.0&location=32.05449193070419,34.75176116791894&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/6_segmented_tel aviv_heading=240.0&fov=64.0&location=32.05449193070419,34.75176116791894&source=outdoor.jpg",34.75176116791894,32.05449193070419,240.0,3,,,6,"5_tel aviv_heading=240.0&fov=64.0&location=32.05449193070419,34.75176116791894&source=outdoor.jpg",0.32254788279533386,0.2940881550312042,0.09308071434497833,0.23092319071292877,-0.17745211720466614,0.5904502496123314,135.80596096750972,0.001358059609675097,-16.727464808468184,4.091473759313307,-0.0011045728133710065,-0.0007900916424013969,34.750656595105575,32.05370183906179,9606,וושינגטוניה חסונה,259,116,דקל,,,34.75143827164563,32.05423965471682,4.012156122740237
34790,"tel aviv_heading=300.0&fov=64.0&location=32.04219171865115,34.75698626950921&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/5_segmented_tel aviv_heading=300.0&fov=64.0&location=32.04219171865115,34.75698626950921&source=outdoor.jpg",34.75698626950921,32.04219171865115,300.0,1,,,4,"3_tel aviv_heading=300.0&fov=64.0&location=32.04219171865115,34.75698626950921&source=outdoor.jpg",0.8689591884613037,0.4313604533672333,0.24355095624923706,0.19056527316570282,0.3689591884613037,0.4733569100499153,51.27852718691686,0.0005127852718691686,37.9347192933646,5.456683006812665,-0.0003771875904235744,0.00034738776126454874,34.75660908191879,32.04253910641241,25357,ברכיכיטון צפצפתי,70,83,עץ,,,34.75695817843658,32.04221519704102,277.5587789734805
43970,"tel aviv_heading=0.0&fov=64.0&location=32.054800111574,34.7592561593336&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/4_segmented_tel aviv_heading=0.0&fov=64.0&location=32.054800111574,34.7592561593336&source=outdoor.jpg",34.7592561593336,32.054800111574,0.0,0,,,2,"1_tel aviv_heading=0.0&fov=64.0&location=32.054800111574,34.7592561593336&source=outdoor.jpg",0.9040465354919434,0.32995152473449707,0.1910359412431717,0.2950764000415802,0.40404653549194336,0.5225102752447128,77.17829689423066,0.0007717829689423065,37.71404967898349,0.21941144705299082,0.00016798259035187186,0.0007532800279365414,34.75942414192396,32.05555339160194,,,,,,,,,,
18240,"tel aviv_heading=240.0&fov=64.0&location=32.05431664964117,34.75273821102024&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/7_segmented_tel aviv_heading=240.0&fov=64.0&location=32.05431664964117,34.75273821102024&source=outdoor.jpg",34.75273821102024,32.05431664964117,240.0,3,,,5,"4_tel aviv_heading=240.0&fov=64.0&location=32.05431664964117,34.75273821102024&source=outdoor.jpg",0.4089031517505646,0.18672659993171692,0.26393184065818787,0.3742654025554657,-0.09109684824943542,0.6261406987905502,182.745033173989,0.00182745033173989,-8.277849684810255,4.14063162745802,-0.0015367968265931418,-0.000988852986418852,34.751201414193645,32.053327796654756,9847,וושינגטוניה חסונה,259,116,דקל,,,34.75263227513113,32.05418665200459,8.773606563047395
8133,"tel aviv_heading=300.0&fov=64.0&location=32.03538789433399,34.75010086540409&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/1_segmented_tel aviv_heading=300.0&fov=64.0&location=32.03538789433399,34.75010086540409&source=outdoor.jpg",34.75010086540409,32.03538789433399,300.0,0,,,1,"0_tel aviv_heading=300.0&fov=64.0&location=32.03538789433399,34.75010086540409&source=outdoor.jpg",0.2095317542552948,0.3504522144794464,0.4168035387992859,0.700345516204834,-0.2904682457447052,0.2993750274181366,12.062861971552826,0.00012062861971552825,-44.13488507868648,4.979221402778856,-0.00011635968775796747,3.180702688623768e-05,34.749984505716334,32.03541970136087,,,,,,,,,,
54279,"tel aviv_heading=240.0&fov=64.0&location=32.06159479092368,34.76069191272318&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/4_segmented_tel aviv_heading=240.0&fov=64.0&location=32.06159479092368,34.76069191272318&source=outdoor.jpg",34.76069191272318,32.06159479092368,240.0,1,,,2,"1_tel aviv_heading=240.0&fov=64.0&location=32.06159479092368,34.76069191272318&source=outdoor.jpg",0.24162615835666656,0.3635183572769165,0.04359384998679161,0.1018630638718605,-0.25837384164333344,0.5855501107871532,130.38203875858042,0.0013038203875858042,-23.80945810036034,4.050272392464084,-0.0010283136833189308,-0.0008015725617705802,34.75966359903986,32.06079321836191,9305,וושינגטוניה חסונה,259,116,דקל,,,34.7603712765068,32.06137765804322,7.844409261062907
47453,"tel aviv_heading=240.0&fov=64.0&location=32.05897385122147,34.75994314220915&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/11_segmented_tel aviv_heading=240.0&fov=64.0&location=32.05897385122147,34.75994314220915&source=outdoor.jpg",34.75994314220915,32.05897385122147,240.0,0,,,4,"3_tel aviv_heading=240.0&fov=64.0&location=32.05897385122147,34.75994314220915&source=outdoor.jpg",0.6118772625923157,0.40733280777931213,0.014585697092115879,0.04045659676194191,0.11187726259231567,0.5724388938397169,116.91098855720402,0.0011691098855720402,11.058474855660464,4.253125803613151,-0.0010479659774710898,-0.000518252095611134,34.75889517623168,32.05845559912586,,,,,,,,,,
47456,"tel aviv_heading=240.0&fov=64.0&location=32.05897385122147,34.75994314220915&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/11_segmented_tel aviv_heading=240.0&fov=64.0&location=32.05897385122147,34.75994314220915&source=outdoor.jpg",34.75994314220915,32.05897385122147,240.0,0,,,7,"6_tel aviv_heading=240.0&fov=64.0&location=32.05897385122147,34.75994314220915&source=outdoor.jpg",0.8525378108024597,0.39859098196029663,0.02758987434208393,0.10031334310770035,0.3525378108024597,0.5512523464858532,98.02162493445861,0.0009802162493445861,32.59979547948301,4.378448126984305,-0.0009260671380053019,-0.00032128422212402053,34.75901707507115,32.05865256699934,,,,,,,,,,
29369,"tel aviv_heading=300.0&fov=64.0&location=32.0548932557318,34.75503601321952&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/8_segmented_tel aviv_heading=300.0&fov=64.0&location=32.0548932557318,34.75503601321952&source=outdoor.jpg",34.75503601321952,32.0548932557318,300.0,8,,,5,"4_tel aviv_heading=300.0&fov=64.0&location=32.0548932557318,34.75503601321952&source=outdoor.jpg",0.4083915650844574,0.3328808844089508,0.17601916193962097,0.16075399518013,-0.0916084349155426,0.5867421180009842,131.68118522660583,0.0013168118522660583,-8.873984382356399,5.184361007568763,-0.001172849356910685,0.0005986800817319379,34.753863163862604,32.05549193581353,,,,,,,,,,
55232,"tel aviv_heading=240.0&fov=64.0&location=32.06109743736337,34.76079315894463&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/13_segmented_tel aviv_heading=240.0&fov=64.0&location=32.06109743736337,34.76079315894463&source=outdoor.jpg",34.76079315894463,32.06109743736337,240.0,1,,,4,"3_tel aviv_heading=240.0&fov=64.0&location=32.06109743736337,34.76079315894463&source=outdoor.jpg",0.024488244205713272,0.3935789167881012,0.04033493623137474,0.09276706725358963,-0.47551175579428673,0.560037549585104,105.45258093157526,0.0010545258093157526,-40.33362768432314,3.9541386706647326,-0.0007656282347108797,-0.0007251469428512714,34.76002753070992,32.060372290420524,9558,וושינגטוניה חסונה,259,116,דקל,,,34.76057027384401,32.06093065291021,4.989104432699065
95973,"tel aviv_heading=300.0&fov=64.0&location=32.08397830126241,34.76921565107916&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/3_segmented_tel aviv_heading=300.0&fov=64.0&location=32.08397830126241,34.76921565107916&source=outdoor.jpg",34.76921565107916,32.08397830126241,300.0,2,,,1,"0_tel aviv_heading=300.0&fov=64.0&location=32.08397830126241,34.76921565107916&source=outdoor.jpg",0.11204873025417328,0.4868341386318207,0.054041773080825806,0.12625029683113098,-0.3879512697458267,0.45004071295261383,42.238554421794355,0.00042238554421794355,-40.76251972446933,4.9988410291159475,-0.000405174341433889,0.00011934530157447632,34.76881047673773,32.08409764656399,8746,וושינגטוניה חסונה,259,116,דקל,,,34.76880426920828,32.0842436563976,285.1961763356766
11946,"tel aviv_heading=240.0&fov=64.0&location=32.05380119832765,34.7515022632243&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/6_segmented_tel aviv_heading=240.0&fov=64.0&location=32.05380119832765,34.7515022632243&source=outdoor.jpg",34.7515022632243,32.05380119832765,240.0,4,,,1,"0_tel aviv_heading=240.0&fov=64.0&location=32.05380119832765,34.7515022632243&source=outdoor.jpg",0.9397963285446167,0.36943790316581726,0.11940662562847137,0.2955930829048157,0.4397963285446167,0.4827655553817749,55.45273315436336,0.0005545273315436336,42.33331991596551,4.435075476730954,-0.0005333412808863519,-0.00015181449051855455,34.75096892194342,32.053649383837126,9591,אילנטה בלוטית,52,21,עץ,,,34.75129327770554,32.05364065496423,5.0863256755299915
